# f=31.67754485207151,a=6760.000656878837,e=0.004426870208295852,i=26.264873442639626,Om=287.36198671622157,w=323.08397712963483,total_time=1.5,timestep=1
Bx,By,Bz
2.454332587296802615e+01,-8.550394879793513425e+00,-3.766352764692409427e-01
2.453153524074923908e+01,-8.555873244283343837e+00,-4.289277131908302287e-01
2.451970197189837819e+01,-8.561300088846628853e+00,-4.812149980637481783e-01
2.450782605839484063e+01,-8.566675339193681182e+00,-5.334967221830051454e-01
2.449590749381478716e+01,-8.571998921850045861e+00,-5.857724737728574604e-01
2.448394627239376220e+01,-8.577270766257624857e+00,-6.380418471050183227e-01
2.447194239043930253e+01,-8.582490801633618105e+00,-6.903044291642049801e-01
2.445989584539589856e+01,-8.587658959078648735e+00,-7.425598085636626600e-01
2.444780663632260342e+01,-8.592775170548257790e+00,-7.948075711064094273e-01
2.443567476293592833e+01,-8.597839370896275923e+00,-8.470473087246566113e-01
2.442350022705123891e+01,-8.602851494819640621e+00,-8.992786061145690013e-01
2.441128303162793145e+01,-8.607811478908677927e+00,-9.515010496720971434e-01
2.439902318101125900e+01,-8.612719261141153382e+00,-1.003714225281406636e+00
2.438672068118125225e+01,-8.617574780397703194e+00,-1.055917716094939562e+00
2.437437553877088092e+01,-8.622377978432790968e+00,-1.108111111497149581e+00
2.436198776254353504e+01,-8.627128796927088672e+00,-1.160293993703064741e+00
2.434955736241334634e+01,-8.631827179465508593e+00,-1.212465946719856191e+00
2.433708434994411363e+01,-8.636473070572744604e+00,-1.264626551886804728e+00
2.432456873734729186e+01,-8.641066417626058538e+00,-1.316775396857049252e+00
2.431201053898860565e+01,-8.645607167994080910e+00,-1.368912062169894472e+00
2.429940977038830496e+01,-8.650095270956782656e+00,-1.421036130230999062e+00
2.428676644847360322e+01,-8.654530677230903635e+00,-1.473147183088076462e+00
2.427408059183764522e+01,-8.658913338517354674e+00,-1.525244800203590323e+00
2.426135221971250644e+01,-8.663243209341018769e+00,-1.577328567456884434e+00
2.424858135351225030e+01,-8.667520244297991283e+00,-1.629398063686421150e+00
2.423576801580834328e+01,-8.671744399902527434e+00,-1.681452869690098995e+00
2.422291223058719112e+01,-8.675915634130165088e+00,-1.733492565997518664e+00
2.421001402351564380e+01,-8.680033905983009390e+00,-1.785516730636973026e+00
2.419707342088824120e+01,-8.684099177255921731e+00,-1.837524948155685012e+00
2.418409045120743883e+01,-8.688111409892913528e+00,-1.889516796135632726e+00
2.417106514413333684e+01,-8.692070567760575628e+00,-1.941491854212314738e+00
2.415799753101634906e+01,-8.695976615784234198e+00,-1.993449699587907853e+00
2.414488764382377894e+01,-8.699829521655372488e+00,-2.045389916065613267e+00
2.413173551674995920e+01,-8.703629253275527944e+00,-2.097312080546389623e+00
2.411854118514531109e+01,-8.707375780470702153e+00,-2.149215772060675267e+00
2.410530468578478036e+01,-8.711069074566802684e+00,-2.201100569533355866e+00
2.409202605714348522e+01,-8.714709107986855940e+00,-2.252966049544625537e+00
2.407870533829801118e+01,-8.718295855884594658e+00,-2.304811795377128103e+00
2.406534257057376180e+01,-8.721829293697775043e+00,-2.356637383491786863e+00
2.405193779644852015e+01,-8.725309398788944293e+00,-2.408442392574201119e+00
2.403849106010659398e+01,-8.728736149646795894e+00,-2.460226399036673950e+00
2.402500240631988149e+01,-8.732109527460480081e+00,-2.511988986073847130e+00
2.401147188212480543e+01,-8.735429513760898601e+00,-2.563729730125966721e+00
2.399789953570518364e+01,-8.738696092002149030e+00,-2.615448209934604140e+00
2.398428541667109926e+01,-8.741909247169155961e+00,-2.667144004302060889e+00
2.397062957634512870e+01,-8.745068965407089223e+00,-2.718816689847794787e+00
2.395693206661738017e+01,-8.748175235521776116e+00,-2.770465850075067848e+00
2.394319294165994094e+01,-8.751228046730579635e+00,-2.822091061818124746e+00
2.392941225678442763e+01,-8.754227390169987189e+00,-2.873691904307989820e+00
2.391559006901794504e+01,-8.757173258162309182e+00,-2.925267954666129100e+00
2.390172643593745505e+01,-8.760065645656696987e+00,-2.976818796977457993e+00
2.388782141741459597e+01,-8.762904548068055632e+00,-3.028344008727393177e+00
2.387387507445212620e+01,-8.765689962725280893e+00,-3.079843169875123188e+00
2.385988746947311512e+01,-8.768421888511088724e+00,-3.131315860609666490e+00
2.384585866661760534e+01,-8.771100325523606855e+00,-3.182761659103193530e+00
2.383178873055158675e+01,-8.773725276443457233e+00,-3.234180150589706315e+00
2.381767772824851548e+01,-8.776296744482444012e+00,-3.285570913794787717e+00
2.380352572780061848e+01,-8.778814734757741434e+00,-3.336933530013445282e+00
2.378933279901682596e+01,-8.781279253623930359e+00,-3.388267578598627150e+00
2.377509901221088384e+01,-8.783690309980540789e+00,-3.439572646042921900e+00
2.376082444001296068e+01,-8.786047913308909330e+00,-3.490848312403835862e+00
2.374650915616054547e+01,-8.788352074986919504e+00,-3.542094160384075430e+00
2.373215323579770697e+01,-8.790602807960954834e+00,-3.593309773086176051e+00
2.371775675578244957e+01,-8.792800126439866304e+00,-3.644494731765414386e+00
2.370331979344902962e+01,-8.794944047128414155e+00,-3.695648624912795110e+00
2.368884242845708243e+01,-8.797034587373975256e+00,-3.746771034677882639e+00
2.367432474155653566e+01,-8.799071766407189799e+00,-3.797861545951765727e+00
2.365976681489303957e+01,-8.801055605031754325e+00,-3.848919744119773778e+00
2.364516873232102157e+01,-8.802986125336202505e+00,-3.899945212814821094e+00
2.363053057814058988e+01,-8.804863351853352782e+00,-3.950937542999641838e+00
2.361585243898359820e+01,-8.806687309816762621e+00,-4.001896319390897183e+00
2.360113440255333117e+01,-8.808458026327235402e+00,-4.052821129540383538e+00
2.358637655825576118e+01,-8.810175529786443249e+00,-4.103711559324277225e+00
2.357157899591632244e+01,-8.811839850997229107e+00,-4.154567202023034866e+00
2.355674180769546666e+01,-8.813451021507638927e+00,-4.205387644748475040e+00
2.354186508680773926e+01,-8.815009074718382465e+00,-4.256172477523934461e+00
2.352694892783769021e+01,-8.816514045604806782e+00,-4.306921291037819621e+00
2.351199342706313544e+01,-8.817965970460518221e+00,-4.357633674398280199e+00
2.349699868114664270e+01,-8.819364887924187713e+00,-4.408309224208385224e+00
2.348196478908779739e+01,-8.820710837432704565e+00,-4.458947531000320375e+00
2.346689185091684138e+01,-8.822003860254948648e+00,-4.509548188311082839e+00
2.345177996834827283e+01,-8.823243998990170311e+00,-4.560110788173430407e+00
2.343662924345166587e+01,-8.824431298535838408e+00,-4.610634930186519931e+00
2.342143978063333876e+01,-8.825565804628066502e+00,-4.661120207958222572e+00
2.340621168530989138e+01,-8.826647564816514802e+00,-4.711566218175136100e+00
2.339094506423450426e+01,-8.827676628218197763e+00,-4.761972558358200658e+00
2.337564002583034650e+01,-8.828653045293084034e+00,-4.812338824621364530e+00
2.336029667883698480e+01,-8.829576868738625350e+00,-4.862664620731289133e+00
2.334491513432831766e+01,-8.830448152138735907e+00,-4.912949544563027793e+00
2.332949550436104147e+01,-8.831266950865430232e+00,-4.963193197161513304e+00
2.331403790264906561e+01,-8.832033321641620915e+00,-5.013395178241055739e+00
2.329854244319032119e+01,-8.832747323377377668e+00,-5.063555095235940939e+00
2.328300924231315605e+01,-8.833409015905372641e+00,-5.113672549769693099e+00
2.326743841730499085e+01,-8.834018460824063723e+00,-5.163747146707832414e+00
2.325183008674875751e+01,-8.834575721283259853e+00,-5.213778491917433477e+00
2.323618437086651767e+01,-8.835080861791215767e+00,-5.263766190030580994e+00
2.322050139012132064e+01,-8.835533948978122609e+00,-5.313709853482641243e+00
2.320478126729976864e+01,-8.835935050439275074e+00,-5.363609088999440111e+00
2.318902412611604902e+01,-8.836284235505482698e+00,-5.413463506636766454e+00
2.317323009190738858e+01,-8.836581574869969202e+00,-5.463272715291362935e+00
2.315739929021627219e+01,-8.836827141294007149e+00,-5.513036331727324324e+00
2.314153184890170323e+01,-8.837021008535742794e+00,-5.562753967079780537e+00
2.312562789672339392e+01,-8.837163252062799401e+00,-5.612425235883681474e+00
2.310968756368820465e+01,-8.837253948869275177e+00,-5.662049753839340838e+00
2.309371098140342937e+01,-8.837293177313986448e+00,-5.711627135582635795e+00
2.307769828163564441e+01,-8.837281017754396117e+00,-5.761157003694068912e+00
2.306164959845598261e+01,-8.837217551581717956e+00,-5.810638975228179959e+00
2.304556506680096817e+01,-8.837102861861728442e+00,-5.860072670724377097e+00
2.302944482282455496e+01,-8.836937033169084188e+00,-5.909457711976030758e+00
2.301328900425647461e+01,-8.836720151442614579e+00,-5.958793719805361988e+00
2.299709774893758762e+01,-8.836452304547997016e+00,-6.008080323053508920e+00
2.298087119699966152e+01,-8.836133581418510019e+00,-6.057317145136949854e+00
2.296460948940239888e+01,-8.835764072624499477e+00,-6.106503813040432327e+00
2.294831276866004899e+01,-8.835343870098119723e+00,-6.155639952851978514e+00
2.293198117735788344e+01,-8.834873067639172461e+00,-6.204725198735443925e+00
2.291561486035907791e+01,-8.834351760140011223e+00,-6.253759179513057376e+00
2.289921396332327319e+01,-8.833780044098125117e+00,-6.302741527639824426e+00
2.288277863306803539e+01,-8.833158017481297364e+00,-6.351671876981114018e+00
2.286630901793709114e+01,-8.832485779613509891e+00,-6.400549860596493446e+00
2.284980526629369635e+01,-8.831763431610525572e+00,-6.449375119689604752e+00
2.283326752876083177e+01,-8.830991075708828575e+00,-6.498147290224292050e+00
2.281669595671726825e+01,-8.830168815708066887e+00,-6.546866011875267510e+00
2.280009070304316410e+01,-8.829296756757532449e+00,-6.595530923584282057e+00
2.278345192059595092e+01,-8.828375005735981773e+00,-6.644141672489165984e+00
2.276677976447641427e+01,-8.827403670663317214e+00,-6.692697900569490876e+00
2.275007439050657254e+01,-8.826382861087060050e+00,-6.741199253578052719e+00
2.273333595560024634e+01,-8.825312687977740822e+00,-6.789645378827999345e+00
2.271656461814066574e+01,-8.824193263645046414e+00,-6.838035922987947046e+00
2.269976053643361524e+01,-8.823024702048179790e+00,-6.886370540984080968e+00
2.268292387100619578e+01,-8.821807118310244888e+00,-6.934648882685113591e+00
2.266605478306212618e+01,-8.820540629035377833e+00,-6.982870601807282362e+00
2.264915343524725344e+01,-8.819225352156225384e+00,-7.031035351490981355e+00
2.263221999008532137e+01,-8.817861407189774070e+00,-7.079142793181597781e+00
2.261525461230164780e+01,-8.816448914832667683e+00,-7.127192583347290444e+00
2.259825746726145468e+01,-8.814987997223711957e+00,-7.175184382361286417e+00
2.258122872134963188e+01,-8.813478777869041991e+00,-7.223117852299976605e+00
2.256416854235676439e+01,-8.811921381587733748e+00,-7.270992654750659590e+00
2.254707709789419567e+01,-8.810315934699698204e+00,-7.318808459659997823e+00
2.252995455774868461e+01,-8.808662564721622346e+00,-7.366564932096514973e+00
2.251280109229936599e+01,-8.806961400561450048e+00,-7.414261741102522230e+00
2.249561687330081838e+01,-8.805212572425572759e+00,-7.461898555298042801e+00
2.247840207228182052e+01,-8.803416211953072334e+00,-7.509475051702710680e+00
2.246115686292397129e+01,-8.801572451991269475e+00,-7.556990902537111587e+00
2.244388141946176418e+01,-8.799681426736384537e+00,-7.604445784048725621e+00
2.242657591707138565e+01,-8.797743271688284850e+00,-7.651839374323331278e+00
2.240924053226496326e+01,-8.795758123624718650e+00,-7.699171351105877470e+00
2.239187544126888696e+01,-8.793726120669322910e+00,-7.746441400589476167e+00
2.237448082243219005e+01,-8.791647402165448710e+00,-7.793649204265028274e+00
2.235705685460673209e+01,-8.789522108750549734e+00,-7.840794447713256510e+00
2.233960371754027463e+01,-8.787350382326764020e+00,-7.887876818423770864e+00
2.232212159227526271e+01,-8.785132366051046304e+00,-7.934896003624851701e+00
2.230461065950789745e+01,-8.782868204337635376e+00,-7.981851699035096281e+00
2.228707110202481445e+01,-8.780558042829063936e+00,-8.028743595766973939e+00
2.226950310306337144e+01,-8.778202028404784585e+00,-8.075571389082814022e+00
2.225190684712148581e+01,-8.775800309178732661e+00,-8.122334774045251393e+00
2.223428251830094737e+01,-8.773353034450027010e+00,-8.169033454239809089e+00
2.221663030276683060e+01,-8.770860354750658061e+00,-8.215667128720633983e+00
2.219895038709269386e+01,-8.768322421802476896e+00,-8.262235500737201477e+00
2.218124295866181939e+01,-8.765739388516159636e+00,-8.308738275567611353e+00
2.216350820607375027e+01,-8.763111409009125552e+00,-8.355175158364749777e+00
2.214574631746918598e+01,-8.760438638492445307e+00,-8.401545862839565615e+00
2.212795748301686061e+01,-8.757721233413320761e+00,-8.447850098263424812e+00
2.211014189323960721e+01,-8.754959351347983088e+00,-8.494087578156269913e+00
2.209229973984001916e+01,-8.752153151055498626e+00,-8.540258015970509931e+00
2.207443121401082209e+01,-8.749302792314246346e+00,-8.586361133741595708e+00
2.205653650894270257e+01,-8.746408436139134324e+00,-8.632396649138948774e+00
2.203861581813625037e+01,-8.743470244624120369e+00,-8.678364284120171135e+00
2.202066933581096109e+01,-8.740488380968859161e+00,-8.724263762781669485e+00
2.200269725731931914e+01,-8.737463009523782631e+00,-8.770094809221211207e+00
2.198469977743963710e+01,-8.734394295564509747e+00,-8.815857156146353901e+00
2.196667709290938930e+01,-8.731282405601170638e+00,-8.861550531987354873e+00
2.194862940072000512e+01,-8.728127507158813359e+00,-8.907174669508156839e+00
2.193055689895725990e+01,-8.724929768885932191e+00,-8.952729301527838857e+00
2.191245978508068504e+01,-8.721689360279963665e+00,-8.998214169493602199e+00
2.189433825847670789e+01,-8.718406452069171308e+00,-9.043629010644558264e+00
2.187619251873957182e+01,-8.715081215944112003e+00,-9.088973566588844477e+00
2.185802276608773553e+01,-8.711713824611194923e+00,-9.134247581171829111e+00
2.183982920178474174e+01,-8.708304451864004037e+00,-9.179450798357086327e+00
2.182161202640248021e+01,-8.704853272248799456e+00,-9.224582970754385158e+00
2.180337144239804914e+01,-8.701360461535646351e+00,-9.269643846849481506e+00
2.178510765237856717e+01,-8.697826196389645048e+00,-9.314633179536492946e+00
2.176682085995612681e+01,-8.694250654532639899e+00,-9.359550721875500301e+00
2.174851126799841339e+01,-8.690634014361277693e+00,-9.404396235584117747e+00
2.173017908122372077e+01,-8.686976455488432336e+00,-9.449169478321875815e+00
2.171182450445339640e+01,-8.683278158367079058e+00,-9.493870212184928548e+00
2.169344774303468881e+01,-8.679539304369917829e+00,-9.538498201592922499e+00
2.167504900326823147e+01,-8.675760075886234546e+00,-9.583053211189909604e+00
2.165662849064393924e+01,-8.671940655881993365e+00,-9.627535014286607407e+00
2.163818641245825347e+01,-8.668081228527640292e+00,-9.671943380214722552e+00
2.161972297605138849e+01,-8.664181978763712877e+00,-9.716278082773957436e+00
2.160123838923376027e+01,-8.660243092394598108e+00,-9.760538898130119989e+00
2.158273286071708341e+01,-8.656264756199316679e+00,-9.804725602726488631e+00
2.156420659833582221e+01,-8.652247157434546310e+00,-9.848837981677352360e+00
2.154565981168497402e+01,-8.648190484547040313e+00,-9.892875816195413563e+00
2.152709271034355965e+01,-8.644094926682317492e+00,-9.936838891988449163e+00
2.150850550474889644e+01,-8.639960673925433099e+00,-9.980726995083260888e+00
2.148989840440767196e+01,-8.635787916759301908e+00,-1.002453992017736262e+01
2.147127162055008043e+01,-8.631576846843831419e+00,-1.006827745812522323e+01
2.145262536434206524e+01,-8.627327656479673479e+00,-1.011193940429488869e+01
2.143395984731778015e+01,-8.623040538726721493e+00,-1.015552555648657496e+01
2.141527528181586248e+01,-8.618715687539051373e+00,-1.019903571286677213e+01
2.139657187917783432e+01,-8.614353297168445778e+00,-1.024246968026695015e+01
2.137784985242102920e+01,-8.609953563025070977e+00,-1.028582726174689910e+01
2.135910941443773936e+01,-8.605516681086205821e+00,-1.032910826489946032e+01
2.134035077888109910e+01,-8.601042848185750600e+00,-1.037231249771866182e+01
2.132157415835349212e+01,-8.596532261374717265e+00,-1.041543977685681277e+01
2.130277976709422205e+01,-8.591985118845990144e+00,-1.045848991524901272e+01
2.128396781916908509e+01,-8.587401619300001343e+00,-1.050146273037490907e+01
2.126513852890835921e+01,-8.582781962087274508e+00,-1.054435804219918182e+01
2.124629211134825724e+01,-8.578126347366566762e+00,-1.058717567112768343e+01
2.122742878040762093e+01,-8.573434975412803638e+00,-1.062991544621052498e+01
2.120854875159329467e+01,-8.568708047620225088e+00,-1.067257719284474504e+01
2.118965224017746607e+01,-8.563945765815326183e+00,-1.071516074098313354e+01
2.117073946209379187e+01,-8.559148332592993569e+00,-1.075766592104926112e+01
2.115181063210562584e+01,-8.554315950583369244e+00,-1.080009257209585094e+01
